"seqnames","start","end","width","strand","pval","pvalAdj","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","gene_id","symbol","genename"
"chr7",111072011,111072225,215,"*",9.3971465008639e-172,2.96751994764123e-171,"1358","13690",111067985,111083030,15046,"-",0,"inside",0,"13690","Eif4g2","eukaryotic translation initiation factor 4, gamma 2"
"chr7",111073946,111074590,645,"*",1.03576218672281e-181,1.91345854872039e-180,"1360","13690",111067985,111083030,15046,"-",0,"inside",0,"13690","Eif4g2","eukaryotic translation initiation factor 4, gamma 2"
"chr7",111074806,111075020,215,"*",3.74913467969269e-180,2.49942311979513e-179,"1362","13690",111067985,111083030,15046,"-",0,"inside",0,"13690","Eif4g2","eukaryotic translation initiation factor 4, gamma 2"
"chr7",111077171,111077385,215,"*",1.27563903248026e-181,1.91345854872039e-180,"1364","13690",111067985,111083030,15046,"-",0,"inside",0,"13690","Eif4g2","eukaryotic translation initiation factor 4, gamma 2"
"chr7",118108961,118109175,215,"*",4.0200365557928e-173,1.34001218526427e-172,"1366","267019",118104374,118116147,11774,"-",0,"inside",0,"267019","Rps15a","ribosomal protein S15A"
"chr7",126272726,126272940,215,"*",1.52663719606268e-45,2.08177799463093e-45,"1367","104175",126272619,126294999,22381,"+",0,"inside",0,"104175","Sbk1","SH3-binding kinase 1"
"chr7",126289926,126290140,215,"*",7.58649859616573e-59,1.30054261648555e-58,"1368","104175",126272619,126294999,22381,"+",0,"inside",0,"104175","Sbk1","SH3-binding kinase 1"
"chr7",126291001,126291215,215,"*",4.9819399046952e-90,9.64246433166812e-90,"1370","104175",126272619,126294999,22381,"+",0,"inside",0,"104175","Sbk1","SH3-binding kinase 1"
"chr7",126293151,126293365,215,"*",1.49432494568511e-112,3.20212488361095e-112,"1372","104175",126272619,126294999,22381,"+",0,"inside",0,"104175","Sbk1","SH3-binding kinase 1"
"chr7",126294226,126294440,215,"*",3.75122007157896e-146,1.02306001952153e-145,"1374","104175",126272619,126294999,22381,"+",0,"inside",0,"104175","Sbk1","SH3-binding kinase 1"
"chr7",126294871,126295085,215,"*",1.08567330299205e-178,4.65288558425162e-178,"1376","104175",126272619,126294999,22381,"+",0,"overlapEnd",0,"104175","Sbk1","SH3-binding kinase 1"
"chr7",126796681,126796895,215,"*",9.33582278129691e-39,1.12029873375563e-38,"1378","11674",126795234,126800447,5214,"-",0,"inside",0,"11674","Aldoa","aldolase A, fructose-bisphosphate"
"chr7",127979826,127980040,215,"*",4.69269422407752e-40,5.74615619274799e-40,"1380","233908",127967479,127982032,14554,"+",0,"inside",0,"233908","Fus","fused in sarcoma"
"chr7",141451081,141451295,215,"*",4.3716377401486e-176,1.63936415255573e-175,"1382","67186",141447650,141451342,3693,"+",0,"inside",0,"67186","Rplp2","ribosomal protein, large P2"
"chr7",142650781,142650995,215,"*",2.35684941023846e-181,2.82821929228615e-180,"1384","16002",142650768,142666816,16049,"-",0,"inside",0,"16002","Igf2","insulin-like growth factor 2"
"chr7",144914516,144914730,215,"*",3.57308216970127e-126,7.94018259933615e-126,"1387","72284",144915194,144929084,13891,"+",463,"upstream",463,"72284","LTO1","ABCE maturation factor"
"chr8",3803161,3803365,205,"*",5.78333868813943e-270,4.30858732266387e-268,"1388","170780",3847973,3854286,6314,"-",44607,"downstream",44607,"170780","Cd209e","CD209e antigen"
"chr8",8667196,8667400,205,"*",2.75475811097943e-64,5.13073698169919e-64,"1389","234023",8666576,8690537,23962,"-",0,"inside",0,"234023","Arglu1","arginine and glutamate rich 1"
"chr8",11781146,11781350,205,"*",1.02934485824829e-49,1.136091732437e-49,"1391","54126",11728105,11835219,107115,"+",0,"inside",0,"54126","Arhgef7","Rho guanine nucleotide exchange factor (GEF7)"
"chr8",11785656,11785860,205,"*",5.62221481001035e-64,1.03420988480437e-63,"1393","54126",11728105,11835219,107115,"+",0,"inside",0,"54126","Arhgef7","Rho guanine nucleotide exchange factor (GEF7)"
"chr8",11810256,11810460,205,"*",4.61871329181154e-63,8.39254000585268e-63,"1395","54126",11728105,11835219,107115,"+",0,"inside",0,"54126","Arhgef7","Rho guanine nucleotide exchange factor (GEF7)"
"chr8",11824606,11824810,205,"*",4.88023651387239e-55,7.12897294673516e-55,"1397","54126",11728105,11835219,107115,"+",0,"inside",0,"54126","Arhgef7","Rho guanine nucleotide exchange factor (GEF7)"
"chr8",11825016,11825220,205,"*",4.09949186597933e-54,5.50292151379207e-54,"1399","54126",11728105,11835219,107115,"+",0,"inside",0,"54126","Arhgef7","Rho guanine nucleotide exchange factor (GEF7)"
"chr8",11825836,11826040,205,"*",4.04262757976951e-54,5.47592281259688e-54,"1401","54126",11728105,11835219,107115,"+",0,"inside",0,"54126","Arhgef7","Rho guanine nucleotide exchange factor (GEF7)"
"chr8",11826656,11827065,410,"*",2.35176326100495e-59,3.85068929549163e-59,"1403","54126",11728105,11835219,107115,"+",0,"inside",0,"54126","Arhgef7","Rho guanine nucleotide exchange factor (GEF7)"
"chr8",13018936,13019755,820,"*",1.55613294631889e-68,3.46065386569425e-68,"1405","17207",12873827,13020509,146683,"+",0,"inside",0,"17207","Mcf2l","mcf.2 transforming sequence-like"
"chr8",13174531,13174735,205,"*",7.09985944551774e-129,5.28939528691072e-128,"1407","16783",13159161,13175338,16178,"+",0,"inside",0,"16783","Lamp1","lysosomal-associated membrane protein 1"
"chr8",22577061,22577470,410,"*",3.26161654878506e-123,2.20900393531352e-122,"1410","22335",22577075,22593813,16739,"-",0,"overlapEnd",0,"22335","Vdac3","voltage-dependent anion channel 3"
"chr8",22580341,22580545,205,"*",1.79827676334898e-83,5.70091995189359e-83,"1411","22335",22577075,22593813,16739,"-",0,"inside",0,"22335","Vdac3","voltage-dependent anion channel 3"
"chr8",22932121,22932325,205,"*",2.41767885935027e-48,2.53686021157177e-48,"1412","244349",22859539,22943262,83724,"+",0,"inside",0,"244349","Kat6a","K(lysine) acetyltransferase 6A"
"chr8",39063161,39063365,205,"*",2.28684594010038e-81,6.55269317451839e-81,"1415","80286",39005867,39165114,159248,"+",0,"inside",0,"80286","Tusc3","tumor suppressor candidate 3"
"chr8",41285976,41286180,205,"*",2.11030643984317e-53,2.7342231264055e-53,"1416","18536",41239759,41334087,94329,"+",0,"inside",0,"18536","Pcm1","pericentriolar material 1"
"chr8",41288641,41288845,205,"*",5.32392599478055e-50,5.91988785986792e-50,"1417","18536",41239759,41334087,94329,"+",0,"inside",0,"18536","Pcm1","pericentriolar material 1"
"chr8",41293561,41293765,205,"*",4.50707555105642e-53,5.64331308493619e-53,"1418","18536",41239759,41334087,94329,"+",0,"inside",0,"18536","Pcm1","pericentriolar material 1"
"chr8",41328821,41329025,205,"*",1.06499472664213e-50,1.23972042398186e-50,"1419","18536",41239759,41334087,94329,"+",0,"inside",0,"18536","Pcm1","pericentriolar material 1"
"chr8",46207001,46207205,205,"*",3.84107761330267e-183,5.20291422165543e-182,"1421","11739",46207339,46211009,3671,"-",133,"downstream",133,"11739","Slc25a4","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4"
"chr8",46230371,46230575,205,"*",9.68705043202175e-106,4.65603391732658e-105,"1422","11739",46207339,46211009,3671,"-",19361,"upstream",19361,"11739","Slc25a4","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4"
"chr8",46639141,46639345,205,"*",2.45619517338241e-120,1.46389232333592e-119,"1423","12367",46617291,46639698,22408,"+",0,"inside",0,"12367","Casp3","caspase 3"
"chr8",47180751,47180955,205,"*",1.12441002751495e-62,2.01851920602082e-62,"1424","71069",47180048,47352348,172301,"-",0,"inside",0,"71069","Stox2","storkhead box 2"
"chr8",47191821,47192640,820,"*",1.70773993823275e-59,2.85902528985034e-59,"1426","71069",47180048,47352348,172301,"-",0,"inside",0,"71069","Stox2","storkhead box 2"
"chr8",47193256,47193460,205,"*",5.7353924916687e-57,8.90180709644413e-57,"1428","71069",47180048,47352348,172301,"-",0,"inside",0,"71069","Stox2","storkhead box 2"
"chr8",47193871,47194075,205,"*",1.35303584088877e-73,3.47590241883494e-73,"1430","71069",47180048,47352348,172301,"-",0,"inside",0,"71069","Stox2","storkhead box 2"
"chr8",54954966,54955170,205,"*",2.30507325504536e-108,1.18433074138538e-107,"1432","234267",54779434,55060878,281445,"+",0,"inside",0,"234267","Gpm6a","glycoprotein m6a"
"chr8",55058696,55058900,205,"*",1.16441689034573e-257,3.46996233323028e-256,"1433","234267",54779434,55060878,281445,"+",0,"inside",0,"234267","Gpm6a","glycoprotein m6a"
"chr8",55059106,55059925,820,"*",2.41849502710061e-265,1.20118586345997e-263,"1435","234267",54779434,55060878,281445,"+",0,"inside",0,"234267","Gpm6a","glycoprotein m6a"
"chr8",57513981,57514185,205,"*",8.22000627970204e-54,1.0838769342262e-53,"1437","97165",57511843,57515999,4157,"+",0,"inside",0,"97165","Hmgb2","high mobility group box 2"
"chr8",64619486,64619690,205,"*",1.96007546721181e-60,3.35691085763862e-60,"1438","12876",64592542,64693109,100568,"-",0,"inside",0,"12876","Cpe","carboxypeptidase E"
"chr8",69107551,69107755,205,"*",1.70789286510363e-48,1.80479458794639e-48,"1439","11966",69088736,69113718,24983,"+",0,"inside",0,"11966","Atp6v1b2","ATPase, H+ transporting, lysosomal V1 subunit B2"
"chr8",69112676,69112880,205,"*",7.0520640008948e-73,1.75126256022221e-72,"1441","11966",69088736,69113718,24983,"+",0,"inside",0,"11966","Atp6v1b2","ATPase, H+ transporting, lysosomal V1 subunit B2"
"chr8",69113291,69113700,410,"*",1.15309250987641e-81,3.36883890140364e-81,"1443","11966",69088736,69113718,24983,"+",0,"inside",0,"11966","Atp6v1b2","ATPase, H+ transporting, lysosomal V1 subunit B2"
"chr8",70093601,70093805,205,"*",1.32098467540633e-271,1.96826716635543e-269,"1445","13004",70093085,70120844,27760,"-",0,"inside",0,"13004","Ncan","neurocan"
"chr8",70094421,70094625,205,"*",3.24536851055978e-238,6.90799868676296e-237,"1447","13004",70093085,70120844,27760,"-",0,"inside",0,"13004","Ncan","neurocan"
"chr8",70095036,70095445,410,"*",3.56355574037884e-261,1.32742451329112e-259,"1449","13004",70093085,70120844,27760,"-",0,"inside",0,"13004","Ncan","neurocan"
"chr8",70107541,70108155,615,"*",1.47581720069823e-219,2.74870953630045e-218,"1451","13004",70093085,70120844,27760,"-",0,"inside",0,"13004","Ncan","neurocan"
"chr8",70110001,70110615,615,"*",2.15911157269381e-116,1.23733701665914e-115,"1453","13004",70093085,70120844,27760,"-",0,"inside",0,"13004","Ncan","neurocan"
"chr8",70114921,70115330,410,"*",3.33731882057452e-150,2.92506178979767e-149,"1455","13004",70093085,70120844,27760,"-",0,"inside",0,"13004","Ncan","neurocan"
"chr8",70534966,70535170,205,"*",1.99956663005401e-75,5.32027549782227e-75,"1456","14232",70527743,70535328,7586,"+",0,"inside",0,"14232","Fkbp8","FK506 binding protein 8"
"chr8",70699171,70700605,1435,"*",4.99719557504104e-68,1.07910455171176e-67,"1458","16478",70697739,70700616,2878,"+",0,"inside",0,"16478","Jund","jun D proto-oncogene"
"chr8",70757186,70757390,205,"*",4.00178136512576e-53,5.05309680850626e-53,"1460","19339",70754679,70758686,4008,"+",0,"inside",0,"19339","Rab3a","RAB3A, member RAS oncogene family"
"chr8",70895766,70895970,205,"*",2.7374047097577e-169,2.91338072681355e-168,"1461","104370",70895759,70895856,98,"-",0,"overlapStart",0,"104370","Snora68","small nucleolar RNA, H/ACA box 68"
"chr8",71474686,71475095,410,"*",3.45231057566493e-53,4.43443341184547e-53,"1463","66498",71469194,71476097,6904,"+",0,"inside",0,"66498","Dda1","DET1 and DDB1 associated 1"
"chr8",78505776,78505980,205,"*",2.20340702564238e-56,3.3162388567749e-56,"1464","19656",78505269,78508928,3660,"-",0,"inside",0,"19656","Rbmxl1","RNA binding motif protein, X-linked like-1"
"chr8",78506186,78506595,410,"*",3.72435111461087e-53,4.74297706048734e-53,"1465","19656",78505269,78508928,3660,"-",0,"inside",0,"19656","Rbmxl1","RNA binding motif protein, X-linked like-1"
"chr8",83572146,83572350,205,"*",5.61022734758637e-93,2.08980968697592e-92,"1466","106529",83571698,83594491,22794,"-",0,"inside",0,"106529","Tecr","trans-2,3-enoyl-CoA reductase"
"chr8",83918801,83919005,205,"*",1.26505266823352e-66,2.54720064279452e-66,"1468","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83929871,83930280,410,"*",1.17728839531412e-97,4.74097218653523e-97,"1470","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83930896,83931305,410,"*",3.72156578592688e-102,1.58432372029459e-101,"1472","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83931921,83932125,205,"*",1.45142033240727e-103,6.36063616260835e-103,"1474","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83932331,83932535,205,"*",5.20818061083457e-67,1.06303960412925e-66,"1476","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83933356,83933560,205,"*",1.31854172529037e-76,3.57204940124118e-76,"1479","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83934381,83934585,205,"*",3.14925736629078e-107,1.56413115859109e-106,"1482","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83936021,83936225,205,"*",1.48653256822041e-109,7.91047688088718e-109,"1485","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83938276,83938890,615,"*",1.79080310573925e-89,6.35308720845591e-89,"1488","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83939096,83939300,205,"*",9.40024386412377e-83,2.80127267150888e-82,"1491","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83939916,83940120,205,"*",1.13456405582447e-125,8.05000211037364e-125,"1494","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83940531,83941350,820,"*",3.89902489576883e-88,1.35105746388269e-87,"1497","330814",83900098,83941954,41857,"+",0,"inside",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83941556,83941965,410,"*",4.74461595815565e-146,3.92748765425107e-145,"1500","330814",83900098,83941954,41857,"+",0,"overlapEnd",0,"330814","Adgrl1","adhesion G protein-coupled receptor L1"
"chr8",83995266,83995880,615,"*",1.2789680368914e-65,2.50745049337919e-65,"1503","18747",83972978,83996444,23467,"+",0,"inside",0,"18747","Prkaca","protein kinase, cAMP dependent, catalytic, alpha"
"chr8",83996086,83996290,205,"*",8.91570853604371e-122,5.53516904946047e-121,"1505","18747",83972978,83996444,23467,"+",0,"inside",0,"18747","Prkaca","protein kinase, cAMP dependent, catalytic, alpha"
"chr8",84704976,84705385,410,"*",4.05532981608856e-153,3.77652589123247e-152,"1507","18032",84704712,84800338,95627,"-",0,"inside",0,"18032","Nfix","nuclear factor I/X"
"chr8",84705591,84705795,205,"*",9.63490072867076e-192,1.43560020857194e-190,"1509","18032",84704712,84800338,95627,"-",0,"inside",0,"18032","Nfix","nuclear factor I/X"
"chr8",84706001,84706205,205,"*",3.29311951382985e-255,8.17791345934413e-254,"1511","18032",84704712,84800338,95627,"-",0,"inside",0,"18032","Nfix","nuclear factor I/X"
"chr8",84707231,84708460,1230,"*",5.37183867217579e-122,3.48001722675736e-121,"1513","18032",84704712,84800338,95627,"-",0,"inside",0,"18032","Nfix","nuclear factor I/X"
"chr8",84726501,84726705,205,"*",3.75322354290984e-72,9.01984367570269e-72,"1515","18032",84704712,84800338,95627,"-",0,"inside",0,"18032","Nfix","nuclear factor I/X"
"chr8",84727116,84727320,205,"*",2.84981396212465e-79,8.01174113880326e-79,"1517","18032",84704712,84800338,95627,"-",0,"inside",0,"18032","Nfix","nuclear factor I/X"
"chr8",84842941,84843145,205,"*",3.79607700320694e-202,6.28461637197593e-201,"1519","12317",84842088,84846931,4844,"-",0,"inside",0,"12317","Calr","calreticulin"
"chr8",84844786,84844990,205,"*",2.20883001746982e-169,2.5316590200231e-168,"1521","12317",84842088,84846931,4844,"-",0,"inside",0,"12317","Calr","calreticulin"
"chr8",84846221,84846425,205,"*",2.21551361045109e-105,1.03159852486629e-104,"1522","12317",84842088,84846931,4844,"-",0,"inside",0,"12317","Calr","calreticulin"
"chr8",85029491,85029695,205,"*",7.99938937358134e-48,8.33502808855678e-48,"1523","68544",85026833,85030286,3454,"+",0,"inside",0,"68544","Trir","telomerase RNA component interacting RNase"
"chr8",85261141,85261345,205,"*",2.95811971005085e-54,4.08110959997756e-54,"1524","65114",85260392,85299497,39106,"-",0,"inside",0,"65114","Vps35","VPS35 retromer complex component"
"chr8",85546501,85546705,205,"*",2.13794033297679e-54,3.00521801522209e-54,"1526","56445",85537640,85555271,17632,"-",0,"inside",0,"56445","Dnaja2","DnaJ heat shock protein family (Hsp40) member A2"
"chr8",93810871,93811075,205,"*",1.27501920819496e-57,1.99976696864262e-57,"1527","14681",93810838,93969388,158551,"+",0,"inside",0,"14681","Gnao1","guanine nucleotide binding protein, alpha O"
"chr8",93811281,93811690,410,"*",6.17588566197126e-53,7.66839136361431e-53,"1529","14681",93810838,93969388,158551,"+",0,"inside",0,"14681","Gnao1","guanine nucleotide binding protein, alpha O"
"chr8",93967696,93968105,410,"*",2.74779603348416e-75,7.18283524542349e-75,"1531","14681",93810838,93969388,158551,"+",0,"inside",0,"14681","Gnao1","guanine nucleotide binding protein, alpha O"
"chr8",93968311,93968515,205,"*",5.19825313089112e-98,2.15149921250772e-97,"1533","14681",93810838,93969388,158551,"+",0,"inside",0,"14681","Gnao1","guanine nucleotide binding protein, alpha O"
"chr8",94863751,94863955,205,"*",2.03259647012333e-54,2.88435118141311e-54,"1535","20021",94857450,94864242,6793,"+",0,"inside",0,"20021","Polr2c","polymerase (RNA) II (DNA directed) polypeptide C"
